"timestamp","Index","br_meat_production","econ_var2","econ_var3","econ_var4","econ_var5","econ_var6","econ_var7","econ_var8","econ_var9","econ_var10","econ_var11","econ_var12","econ_var13","econ_var14","econ_var15","econ_var16","econ_var17","econ_var18","econ_var19","econ_var20","econ_var21","econ_var22","econ_var23","econ_var24","econ_var25","econ_var26","econ_var27","econ_var28","econ_var29","econ_var30","econ_var31","econ_var32","econ_var33","econ_var34","econ_var35","econ_var36","econ_var37","econ_var38","econ_var39","econ_var40","econ_var41","econ_var42","econ_var43","econ_var44","econ_var45","econ_var46","econ_var47","econ_var48","econ_var49","econ_var50","econ_var51","econ_var52","econ_var53","econ_var54","econ_var55","econ_var56","econ_var57","econ_var58","econ_var59","econ_var60","econ_var61","econ_var62","econ_var63","econ_var64","econ_var65","econ_var66","econ_var67","econ_var68","econ_var69","econ_var70","econ_var71","econ_var72","econ_var73","econ_var74","econ_var75"
2018 fev,2018-02-01,5200,5762,12500,6267,29000,5.350213725,42000,8.014791627,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,720,247400,29.5,4489.68875,0.108869856,405,61.2,4500,41.3682692307692,10.3112500000003,41.3682692307692,18.4315723036941,17700,9569,61500,9369,34000,300,95000,5.139778082,2434199,464629403,3330841,273010,36471.90933,100715,240000,79556,46.41963533,3000,215891,6,32744.11152,339795.8797,20875.9698,-0.7,181231,4500,1580,5100,1005,20500,33.76986977,25000,6,33637,58295,319039,61915,48897,1216.762387,370286,11,180000,3767.029,4019.9,850.34
2018 mar,2018-03-01,5200,5762,12500,6267,29000,5.24989252,42000,8.011099402,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,730,357300,29.3,4479.3775,0.138889241,400,64.2,4500,41.2278846153846,20.6224999999995,41.2278846153846,19.3678878739279,17700,9569,61500,9369,34000,300,95000,5.149157354,2661888,502412584,3708347,295611,36521.01433,100715,240000,79556,47.03689414,3000,215891,6,33248.93676,343381.8198,20842.43455,-0.5,244562,4500,1580,5100,1005,20500,32.47683381,25000,6,33637,58295,319039,61915,48897,1219.213322,370286,11,180000,4026.427,4479.1,850.34
2018 abr,2018-04-01,5200,5762,12500,6267,29000,5.539050225,42000,8.060725652,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,790,351400,29,4500,0.038924842,408,64.2,4500,41.2278846153846,0,41.2278846153846,19.433837255405,17700,9569,61500,9369,34000,300,95000,5.163254851,2618660,484735648,3673832,292410,36577.58497,100715,240000,79556,58.63960267,3000,215891,6,33251.49545,343381.8198,20675.074,-0.22,352593,4500,1580,5100,1005,20500,30.43519367,25000,6,33637,58295,319039,61915,48897,1216.22774,370286,11,180000,3992.482,4238.3,850.34
2018 mai,2018-05-01,5000,3481,12000,5486,27000,5,41000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,800,392700,28.8,4385.56425,2.78e-16,411,66.2,4400,41.1296153846154,14.4357499999993,41.1296153846154,20.0392527462276,17700,9419,65500,9619,31000,700,96000,5.42,2313387,406446715,3098349,297813,36500,79554,249000,60504,50,5000,225000,6.16,33285.23121,343381.8198,20509.72845,-0.01,476166,4600,889,5800,1114,24000,25,30000,6.52,32658,55435,317261,42734,53342,1270,356632,10.92,180000,4306.852,4462.6,850.34
2018 jun,2018-06-01,5000,3481,12000,5486,27000,5,41000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,840,352900,28.7,4437.6265,0.002779949,411,66.2,4450,41.0453846153846,12.3735000000014,41.0453846153846,20.0871316756595,17700,8519,65500,8719,31000,700,96000,5.42,2835830,485613476,4062335,289312,36500,79554,249000,60504,50,5000,225000,6.16,33310.03447,343381.8198,20320.72502,0.09,716710,4600,1389,5800,1614,24000,25,30000,6.52,32658,53403,317896,40067,53342,1270,356632,10.92,180000,4038.513,4290.6,850.34
2018 jul,2018-07-01,5000,3489,12000,5494,27000,5,41000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,830,363700,28.9,4488.86385,1.350730095,409,64.2,4500,40.9695769230769,11.1361499999999,40.9695769230769,19.5202458816694,17700,9019,65500,9219,31000,700,96000,5.42,2852807,470995151,4008280,308619,36500,79554,251000,58504,50,5000,225000,6.16,33320.44708,343381.8198,20127.8627,0.23,586903,4600,1389,5800,1614,24000,25,30000,6.52,33091,51498,318277,39432,56518,1270,361459,10.92,180000,4174.889,4196.6,850.34
2018 ago,2018-08-01,5000,3489,12000,5494,27000,5,41000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,750,383800,29.5,4488.86385,1.940218892,410,64.4,4500,40.8937692307692,11.1361500000009,40.8937692307692,19.6172882504748,17500,10519,66500,10219,29000,700,94500,5.4,2933805,506899033,4091404,313530,36500,79554,251000,58504,50,5000,225000,6.16,33277.32522,343381.8198,19904.31355,0.49,930894,4500,1389,6300,1614,24500,25,31000,6.89,33091,51498,320817,42772,59693,1270,370514,11.2,180000,4474.554,4722.3,850.34
2018 set,2018-09-01,5000,2378,12400,3983,27000,5,41000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,720,334500,30,4388.86385,0.1,403,63.7,4400,40.8179615384615,11.1361499999999,40.7179615384615,19.8138742219522,17500,10519,66500,10519,29000,1000,94500,5.4,2530262,448530250,3487181,302581,36500,79554,251000,58504,50,5000,225000,6.16,33249.24685,343381.8198,19665.46787,0.76,622821,4500,1409,6200,1234,25000,25,31000,6.89,33091,50863,322722,45063,60963,1270,376615,11.38,180000,3898.913,4145.5,850.34
2018 out,2018-10-01,5000,2378,12400,3983,27000,5,41000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,750,360000,30.2,4388.86385,0.1,401,63.7,4400,40.7421538461538,11.1361500000009,40.6421538461538,19.8506728278558,17500,10519,66500,10519,29000,1000,94500,5.4,2812702,501885050,3922085,318129,36500,79554,251000,58504,50,5000,225000,6.16,33188.52743,368582.3378,19445.61381,0.9,1388330,4500,1409,6200,1234,25000,25,31000,6.89,33090,54367,322087,46056,62868,1270,375374,11.34,180000,4546.825,4851.3,850.34
2018 nov,2018-11-01,5200,2378,12400,4483,28000,5,42500,8.17,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,770,360000,31.2,4288.86385,0.1,399,62.1,4300,40.6663461538462,11.1361499999978,40.5663461538462,19.7538893755853,17500,10519,66500,10519,29000,1000,94500,5.4,2663844,464696500,3663749,308658,41500,222536,276000,207486,50,5000,256000,6.17,33089.05361,371402.2847,19222.71878,0.81,379297,4500,1409,6600,1334,27000,25,33500,7.44,33090,54367,320817,44104,62233,1270,371517,11.23,180000,4004.474,4644.4,850.34
2018 dez,2018-12-01,5200,2378,12400,4483,28000,5,42500,8.17,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,760,350000,31,4479.3775,0.1,395,59.8,4500,40.5259615384615,20.6225000000005,40.4259615384615,19.0577239732343,17500,9019,66500,9019,29000,1000,94500,5.4,2708386,449897894,3604518,314628,41500,222536,276000,207486,50,5000,256000,6.17,32982.62047,374263.515,19037.50821,-0.92,916110,4500,1409,6900,1534,28000,25,35000,7.78,33090,54367,319547,45247,62233,1143,371517,11.23,180000,3726.196,4330.7,850.34
2019 jan,2019-01-01,5200,2378,12400,4483,28000,5,42500,8.093876431,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,750,355000,32,4395.293,0.15,367,54.5,4750,38.1113461538462,354.706999999999,37.9613461538462,18.558473912734,17500,9019,66500,9019,29000,1000,94500,5.390135941,2771629,503851028,3896569,318001,39142.5533,222536,276000,207486,40.39593839,5000,256000,6.17,34461,374263.515,19547.90962,0.72,871811,4500,1409,6900,1534,28000,26.65813453,35000,7.78,33090,54367,319547,45247,62233,1294.765868,371517,11.23,180000,4280.471,4659.2,850.34
2019 fev,2019-02-01,5200,2378,12400,4483,28000,5,42500,8.100910577,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,740,315000,32.5,3598.87325,0.15,342,46,4100,34.7,501.126749999999,34.55,16.6564570413616,17500,9019,66500,9019,29000,1000,94500,5.411255046,2541184,464294511,3658904,293380,39273.52792,222536,276000,207486,40.00907079,5000,256000,6.17,34461,374263.515,19267.90089,0.71,443606,4500,1409,6900,1534,28000,26.32937934,35000,7.78,33090,54367,319547,45247,62233,1293.280375,371517,11.23,180000,3772.447,4134.2,850.34
2019 mar,2019-03-01,5200,2378,12400,4483,28000,5.214496426,42500,8.026460921,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,780,360000,33,3455.335,0.2,320,44,3874,31.85,418.665000000001,31.65,17.4985590778098,17500,9019,66500,9019,29000,1000,94500,5.418047491,2614530,470254258,3743148,317665,39421.16335,222536,276000,207486,47.32454587,5000,256000,6.17,34079.39146,381365.4177,18044.09507,0.66,165125,4500,1409,6900,1534,28000,23.36948718,35000,7.78,33090,54367,319547,45247,62233,1300.62861,371517,11.23,180000,3940.606,4394.2,850.34
2019 abr,2019-04-01,5200,2378,12400,4483,28000,5.75184203,42500,8.034977735,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,900,370000,33.8,3708.135,0.4,305,43,3833,31,124.865,30.6,18.6310832025118,17500,9019,66500,9019,29000,1000,94500,5.428525624,2642359,478413475,3815904,316551,39478.43246,222536,276000,207486,48.47020668,5000,256000,6.17,34461,381365.4177,18325.03288,0.54,317061,4500,1409,6900,1534,28000,26.42376827,35000,7.78,33090,54367,319547,45247,62233,1292.719032,371517,11.23,180000,4128.353,4511.7,850.34
2019 mai,2019-05-01,6000,6083,15000,7588,32500,5,49000,8.17,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,1000,380000,34.2,3732.55,0.5,304,42,3806,30.5,73.45,30,18.6967741935484,18100,9813,69500,8313,34000,1000,101000,5.58,2838930,503773614,4008137,320459,41000,209835,279000,191815,20,7000,254000,6.2,34461,381365.4177,18437.87139,0.45,231813,4600,1597,6400,1217,27000,20,33000,7.17,34560,53227,314975,63133,57788,889,381780,11.05,180000,4377.947,4528,850.34
2019 jun,2019-06-01,6100,3583,15000,5088,33500,5,50000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,980,4e+05,33.7,3444.6492213,1,292.6731,41.044,3500,30.1232077692308,55.3507787000003,29.1232077692308,18.5707278688525,18100,8813,69500,7313,34000,1000,101000,5.58,2457582,442741292,3571970,310804,41000,209835,279000,191815,20,7000,254000,6.2,34461,381365.4177,18376.98021,0.28,712512,4600,1597,6400,1217,27000,20,33000,7.17,33346,55767,307354,42558,54613,1270,347488,10.42,180000,4057.519,4333.8,850.34
2019 jul,2019-07-01,6100,4583,15000,6088,33500,5,50000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,920,415000,33.6,3287.16359105754,2,278.53698927,38.8317284,3350,29.6954582189077,62.8364089424602,27.6954582189077,17.7895347675214,18100,7813,69500,6313,34000,1000,101000,5.58,2944430,508926115,4050501,325824,41000,209835,279000,191815,20,7000,254000,6.2,34461,396472.0788,18169.14024,0.14,889414,4700,1612,6400,1232,28000,20,34000,7.23,33830,59450,307481,51067,54613,1270,352441,10.42,180000,4419.189,4551.1,850.34
2019 ago,2019-08-01,6100,4085,15000,5590,33500,5,50000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,950,4e+05,34.5,2931.98190459564,4,261.601940322384,35.72907330084,2990,29.3005086245962,58.0180954043554,25.3005086245962,15.8820168422522,18100,6313,68000,6313,34000,1000,101000,5.58,2875879,496762811,3959551,327973,41000,211835,277000,195815,20,7000,254000,6.2,34461,396472.0788,17839.76096,0.19,535152,4900,1612,6500,1632,30000,20,36500,7.45,33191,59958,306847,55402,52072,1270,353093,10.64,180000,4407.731,4608.6,850.34
2019 set,2019-09-01,6100,4085,15000,5590,33500,5,50000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,910,405000,34.9,2253.02528304682,4,225,34,2400,28.3,146.974716953184,24.3,15.3171402500248,18100,5488,68000,5488,34000,1000,101000,5.58,2678420,465997834,3740111,320025,41000,211835,277000,195815,20,7000,254000,6.2,34461,396472.0788,17452.64912,0.35,811102,4900,1612,6400,1232,30000,20,36000,7.35,33191,62117,306212,55618,52072,1270,350515,10.56,180000,4200.524,4401.6,850.34
2019 out,2019-10-01,6100,4085,15000,5590,33500,5,50000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,950,405000,35.6,1876.035134,6.07643,206.3925,29.172,1908.877567,28.07643,32.8424330000003,22,13.6067279151943,18100,7280,67000,8280,34000,1000,101000,5.58,2918075,516245753,4135775,333124,41000,211835,277000,195815,20,7000,254000,6.2,34461,406754.3515,17118.52391,0.51,993771,4900,912,6100,832,30000,20,36000,7.35,33109,53709,307735,48993,48262,1270,350011,10.57,180000,4711.366,5015.6,850.34
2019 nov,2019-11-01,6100,3612,15000,5117,33500,5,50000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,970,409000,35,2401.12,7.69411146,205.897158,28.4368656,2401.12,28.69411146,0,21,13.3694570826847,18100,5080,66000,5080,36000,1000,101000,5.58,2614803,475637486,3840942,327260,41000,211319,277000,195299,20,7000,254000,6.2,34310.50086,409776.6666,16872.20653,0.55,863607,4900,912,5600,832,30000,20,35500,7.24,33109,53709,306466,48527,46992,1270,347006,10.48,180000,3950.115,4707,850.34
2019 dez,2019-12-01,6100,3612,15000,5117,33500,5,50000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,890,433002,35.6,2600,8.829,205,28.53656,2600,29.43,0,20.601,13.1275224369676,18100,5080,66000,5080,36000,1000,101000,5.58,2548029,478417236,3934847,331071,41280,211319,278000,201069,20,7000,260770,6.32,33746.7192,413049.2905,16803.4176,0.75,975701,4900,891,5600,811,30000,20,35500,7.24,33109,53709,306466,48527,46992,1270,347006,10.48,180000,4148.878,4689.4,850.34
2020 jan,2020-01-01,6100,3612,15000,5117,33500,5,50000,8.139087868,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,900,336000,34.6,2703.48,10.33655175,200.941,29.573657528,2703.48,29.533005,0,19.19645325,13.0232620306789,18100,5080,66000,5080,36000,1000,101000,5.553804849,2463833,514908605,4027880,328200,42000,211319,278000,201069,35.57765494,7000,260770,6.32,34461,413049.2905,17874.47688,0.48,913210,4900,891,5600,811,30000,19.40245946,35500,7.24,33109,53709,306466,48527,46992,1372.641413,347006,10.48,180000,4531.756,4917,850.34
2020 fev,2020-02-01,6100,3612,15000,5117,33500,5,50000,8.164258866,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,890,324000,34.5,1968.674136,11.9167956,194.5309821,29.2660914897088,1968.674136,29.791989,0,17.8751934,12.8428700603486,18100,5080,66000,5080,36000,1000,101000,5.568578465,2386671,469077114,3787626,313847,42000,211319,278000,201069,33.65983271,7000,260770,6.32,34461,413049.2905,17645.73553,0.4,222868,4900,891,5600,811,30000,18.87056739,35500,7.24,33109,53709,306466,48527,46992,1369.832345,347006,10.48,180000,3917.54,4415.7,850.34
2020 mar,2020-03-01,6100,3612,15000,5117,33500,5,50000,8.132676471,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,900,395687.33579344,36.5,2074.9144,14.091084,197.62,30.4348119712,2074.9144,31.31352,0,17.222436,13.2396384526979,18100,5080,66000,5080,36000,1000,101000,5.583621652,2486226,531943917,4130771,332509,42000,211319,278000,201069,25.89888056,7000,260770,6.32,34461,413049.2905,17849.44854,0.19,610938,4900,891,5600,811,30000,21.8264944,35500,7.24,33109,53709,306466,48527,46992,1369.275767,347006,10.48,180000,4428.752,4951.3,850.34
2020 abr,2020-04-01,6100,3612,15000,5117,33500,5,50000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,910,389812.025756538,37,2249.971,15.90726816,203.232408,32.388726899751,2249.971,31.81453632,0,15.90726816,13.4050052699528,18100,5080,66000,5080,36000,1000,101000,5.585158781,2272323,483069904,3913570,322260,42000,211319,278000,201069,58.36764573,7000,260770,6.32,34461,423771.7948,16840.36109,-0.08,330169,4900,891,5600,811,30000,10,35500,7.24,33109,53709,306466,48527,46992,1375.96295,347006,10.48,180000,4098.863,3815.9,850.34
2020 mai,2020-05-01,6200,4373,15500,4878,34000,5,50000,8.06,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,920,424000,37,2591.7415949,17,216.3815447976,32.9684851112566,2591.7415949,33.907932809856,0,16.907932809856,13.4300736853199,18700,4390,68000,5890,38000,1500,106000,5.67,2588595,474825714,4060585,327822,42000,208069,275000,200049,20,7000,260000,6.19,34461,427180.5825,16122.10606,-0.3,718245,5350,748,5200,1563,33000,15,39000,7.29,36260,53302,321325,84291,54613,635,406292,11.21,180000,4039.7,3709.3,850.34
2020 jun,2020-06-01,6200,3373,15500,3878,34000,5,50000,8.06,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,940,434000,37,2494.2188691,20.556,218.15,34.2082270000836,2494.2188691,34.26,0,13.704,13.0747758764055,18900,4390,68000,6890,38000,1500,107000,5.66,2542659,456313009,4142365,327205,42000,207069,276000,198049,20,7000,260000,6.19,34461,427180.5825,15661.64481,-0.41,998859,5350,748,5200,1563,33000,15,39000,7.29,36260,53419,321324,84409,54613,635,406292,11.21,180000,4334.669,4737.4,850.34
2020 jul,2020-07-01,6200,1873,15000,2878,34000,5,50000,8.06,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,1040,447900,38,2635.39165709106,22.332142,225.501655,36.5001782090891,2635.39165709106,34.832142,0,12.5,13.5517299130068,18900,5492,68000,7992,38000,1500,107000,5.66,2660712,522014163,4456637,340544,42000,204069,277000,194049,20,7000,260000,6.19,34461,427180.5825,15477.2769,-0.57,958881,5350,748,5200,1563,33000,15,39000,7.29,34003,57102,316879,67263,54613,635,381018,11.21,180000,4308.131,4759,850.34
2020 ago,2020-08-01,6200,1873,15000,2878,34000,5,50000,8.06,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,1011.712,458991.17,39,2663.85388698764,25,231.590199685,36.627928832821,2663.85388698764,35.2919262744,0,10.2919262744,13.3757853523186,18900,5492,68000,7992,38000,1500,107000,5.66,2545219,497946087,4162253,341405,42000,204069,277000,194049,20,7000,260000,6.19,34461,427180.5825,15453.20752,-0.89,516507,5400,948,5400,1563,33500,15,39500,7.31,34003,56594,318784,70011,56518,635,388084,11.41,180000,4265.943,4639,850.34
2020 set,2020-09-01,6200,1873,15000,2878,34000,5,50000,8.06,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,1000,474000,37,2819.68933937642,25.59574,239.4,34.374,2819.68933937642,35.59574,0,10,12.3891588291445,19500,5492,70000,7992,39000,1500,110000,5.64,2567849,496938144,4116931,337390,42000,201069,279000,189049,20,7000,260000,6.19,34461,427180.5825,15510.50279,-1.17,591481,5400,1048,5500,1563,32500,15,38500,7.13,33780,57229,313704,63568,59058,635,378466,11.2,180000,4409.357,4652,850.34
2020 out,2020-10-01,6200,1873,15000,2878,34000,5,50000,8.06,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,1000,474000,36,2969.13287436337,25.979465953,248.976,38.6157516,2969.13287436337,36.979465953,0,11,13.7991894634583,19500,5492,70000,7992,39000,1500,110000,5.64,2606362,526021566,4237648,334160,42000,200922,279000,188902,20,7000,260000,6.19,34461,445436.8159,15532.7234,-1.27,1111867,5400,1248,6100,1163,30500,15,36500,6.76,33398,50681,311164,55043,59058,635,373949,11.2,180000,4429.938,5032.1,850.34
2020 nov,2020-11-01,6200,1872,15000,2877,34000,5,50000,8.06,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,1020,450000,36,2837.89720131651,27.2862074188327,267.898176,43.01022413208,2837.89720131651,39.7862074188327,0,12.5,14.7944281200652,19500,5492,70000,7992,39000,1500,110000,5.64,2269135,499350354,4013246,325920,42000,200526,282000,191506,20,13000,260000,6.19,34461,447857.8742,15375.98935,-1.19,632176,5400,1248,6100,1163,22500,15,28500,5.28,33398,50681,309260,43233,67313,635,368490,11.03,180000,3984.978,4641.5,850.34
2020 dez,2020-12-01,6100,2872,15000,2877,34000,5,49000,8.03,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,900,429000,36,2840,26.8,285,47.0319172260099,2840,41.9,0,15.1,15.0365170727901,19500,4992,70000,7492,39000,1500,110000,5.64,2497452,534006693,4306695,335876,42000,200526,285500,191506,20,16500,260000,6.19,34461,449847.2308,14983.7062,0.5,826416,5400,1478,6100,893,24000,15,29500,5.46,33398,50681,309260,43233,67313,635,368490,11.03,180000,4243.421,4807.3,850.34
2021 jan,2021-01-01,6100,2872,15000,2877,34000,5,49000,8.104852107,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,900,430000,37,2810.562182051,25.05582079,259.635,35.8853528434455,3074.127108,40.10582079,263.564925948998,15.05,10.8940737033085,19500,4992,70000,7492,39000,1500,110000,5.67,2126217,512050488,4064912,331581,42000,200526,285500,191506,29.72157974,16500,260000,6.19,34461,449847.2308,14357.14256,-0.93,475413,5400,1478,6100,893,24000,12.11856976,29500,5.46,33398,50681,309260,43233,67313,1451.900057,368490,11.03,180000,4110.875,4751.9,850.34
2021 fev,2021-02-01,6100,2872,15000,2877,34000,5,49000,8.072086954,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,910,305000,38,2264.59562532938,22.09788423075,249.509235,33.3267271857079,2706.4615058832,37.09788423075,441.865880553825,15,10.5699362698968,19500,4992,70000,7492,39000,1500,110000,5.668330134,2175445,491742280,4048692,309482,42000,200526,285500,191506,32.51666365,16500,260000,6.19,34461,454444.3882,13910.14073,-0.84,927031,5400,1478,6100,893,24000,12.18097884,29500,5.46,33398,50681,309260,43233,67313,1453.223262,368490,11.03,180000,3741.253,4340.2,850.34
2021 mar,2021-03-01,6100,2872,15000,2877,34000,5,49000,8.131891646,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,800,432000,39,2697.53565150282,21.10503,248.50715,37.7,2980,35.17505,282.464348497177,14.07002,12.9264514659979,19500,4992,70000,7492,39000,1500,110000,5.663725769,2286006,568750849,4604858,341997,42000,200526,285500,191506,26.31020932,16500,260000,6.19,34461,454444.3882,15070.8335,-0.65,800226,5400,1478,6100,893,24000,12.62276415,29500,5.46,33398,50681,309260,43233,67313,1450.725641,368490,11.03,180000,4587.38,4992.7,850.34
2021 abr,2021-04-01,6100,2872,15000,2877,34000,5,49000,8.2,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,730,445000,40.5,3159.6342753,21.615771726,255.9623645,41.54163,3159.6342753,36.02628621,0,14.410514484,15.0222823734437,19500,4992,70000,7492,39000,1500,110000,5.663253108,2238129,502611563,4212452,331149,42000,200526,285500,191506,48.35702074,16500,260000,6.19,34461,462040.7501,14473.36378,-0.48,1033877,5400,1478,6100,893,24000,10,29500,5.46,33398,50681,309260,43233,67313,1452.607458,368490,11.03,180000,4211.546,4656.3,850.34
2021 mai,2021-05-01,6250,2124,14500,2629,36000,5,51000,8.16,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,750,450000,40.2,3755.22533619405,20.0403422300367,271.5248762616,45.039435246,3755.22533619405,36.436985872794,0,16.3966436427573,15.902322348455,20800,5230,73000,8930,43000,1700,118000,5.67,2406920,519647261,4441886,333439,42000,198176,294000,198156,20,26000,268000,6.38,34461,465599.3733,14030.81568,-0.37,915095,5500,890,6800,1105,30500,15,37500,6.82,33791,31928,312816,38278,62233,635,380764,11.27,180000,4117.246,4246.3,850.34
2021 jun,2021-06-01,6250,2124,14500,2629,36000,5,51000,8.16,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,700,459000,40.2,3770.46312728656,15.540336,286.82362,51.3123405001253,4050,34.53408,279.53687271344,18.993744,17.9129243412237,20800,5230,73000,8930,43000,1700,118000,5.67,2438190,502722068,4472939,322010,42000,198176,294000,198156,20,26000,268000,6.38,34461,465599.3733,13708.53869,-0.39,984992,5500,890,6800,1105,30500,15,37500,6.82,33791,28118,312816,34468,62233,635,380764,11.27,180000,4472.033,4617.9,850.34
2021 jul,2021-07-01,6250,2124,14500,2629,36000,5,51000,8.16,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,780,469098,40.1,3843.7358042016,13.44539510496,297.43609394,52.9338104599293,3852.36,34.475372064,8.62419579840069,21.02997695904,19.4972059209425,20800,5230,73000,8930,43000,1700,118000,5.67,2512370,516579852,4673521,334661,42000,198176,294000,198156,20,26000,268000,6.38,34461,465599.3733,13708.53869,-0.48,1667644,5500,890,6800,1105,30500,15,37500,6.82,34194,27483,313451,36373,63503,635,385209,11.27,180000,4266.448,4337,850.34
2021 ago,2021-08-01,6250,1924,14500,2429,36000,5,51000,8.16,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,780,469098,40.1,3843.7358042016,13.44539510496,297.43609394,52.9338104599293,3852.36,34.475372064,8.62419579840069,21.02997695904,19.4972059209425,20800,4730,73000,8430,43000,1700,118000,5.67,2522192,518116750,4608283,337053,42000,198176,294000,198156,20,26000,268000,6.38,34461,465599.3733,13708.53869,-0.67,1233844,5420,890,6800,1105,32000,15,39000,7.2,34194,28372,311165,31556,60963,635,374677,10.96,180000,4434.059,4538.1,850.34
2021 set,2021-09-01,6500,2124,14500,2629,38000,5,53000,8.15,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,780,469098,40.1,3843.7358042016,13.44539510496,297.43609394,52.9338104599293,3852.36,34.475372064,8.62419579840069,21.02997695904,19.4972059209425,20800,4730,73000,8430,43000,1700,118000,5.67,1909507,501017557,4442199,329630,42000,202186,294000,207166,20,26000,273000,6.5,34461,465599.3733,13708.53869,-0.8,1603664,5420,895,6800,1110,32000,15,39000,7.2,34433,30150,313070,35774,62868,635,380927,11.06,180000,4455.822,4526.8,850.34
2021 out,2021-10-01,6500,2124,14500,2629,38000,5,53000,8.15,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,780,469098,40.1,3843.7358042016,13.44539510496,297.43609394,52.9338104599293,3852.36,34.475372064,8.62419579840069,21.02997695904,19.4972059209425,20800,4730,73000,8430,43000,1700,118000,5.67,1909507,501017557,4442199,329630,42000,204186,294000,209166,20,26000,273000,6.5,34461,465599.3733,13708.53869,-0.8,1057275,5420,895,6500,910,31500,15,38000,7.01,34433,31408,311927,38102,63503,635,381489,11.08,180000,4365.905,4699.4,850.34
2021 nov,2021-11-01,6800,1624,14500,2629,39000,5,54500,8.01,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,780,469098,40.1,3843.7358042016,13.44539510496,297.43609394,52.9338104599293,3852.36,34.475372064,8.62419579840069,21.02997695904,19.4972059209425,20800,5230,73000,8930,43000,1700,118000,5.67,1909507,501017557,4442199,329630,42000,205704,294000,210684,20,26000,273000,6.5,34461,465599.3733,13708.53869,-0.8,861408,5420,895,6500,910,31500,15,38000,7.01,34433,31408,313196,37936,63503,635,382592,11.11,180000,4365.905,4699.4,850.34
2021 dez,2021-12-01,6800,1624,14500,2629,39000,5,54500,8.01,145422,63618,8,3145787,4548000,83,94,251.63,62596,260970,780,469098,40.1,3843.7358042016,13.44539510496,297.43609394,52.9338104599293,3852.36,34.475372064,8.62419579840069,21.02997695904,19.4972059209425,20800,5230,73000,8930,43000,1700,118000,5.67,1909507,501017557,4442199,329630,42000,205704,294000,210684,20,26000,273000,6.5,34461,465599.3733,13708.53869,-1.05,861408,5420,895,6500,910,31500,15,38000,7.01,34433,31408,313196,37936,63503,635,382592,11.11,180000,4365.905,4699.4,850.34
